order_number,order_name,status,start_time,end_time
7,laMMdrgcb,done,2022-03-01 01:08:29,2022-03-26 05:34:05
23,HBwOyAVUmkPYp,in_progress,2022-11-20 11:18:35,2022-12-04 09:02:54
13,iGJaynTbr,done,2022-04-01 15:43:58,2022-04-27 11:44:22
18,dmKMCuUFSMGSpJAI,defect,2022-08-23 19:27:51,2022-10-09 14:13:59
24,XHDDzNczTPWl,done,2022-11-21 23:55:05,2022-12-18 04:07:52
6,RGrCzFkTpYbWEre,in_progress,2022-02-25 07:04:21,2022-03-14 12:26:38
1,bfAfNFZIfWM,defect,2021-12-21 22:20:13,2022-01-13 07:57:16
9,kjQkuirugkNQY,done,2022-03-13 18:22:24,2022-03-18 20:35:12
25,ixUPYouctPMR,done,2022-12-12 15:01:59,2023-01-23 18:30:22
12,UqycRJJrLYRud,defect,2022-04-01 03:03:54,2022-04-28 13:20:53
8,JBaanpvPqTZHKrb,done,2022-03-11 15:55:06,2022-05-13 04:52:23
26,aSdEAkAUmJAZNPs,defect,2022-12-17 20:58:16,2022-12-24 09:58:10
31,eqoVvwsPtSYGj,in_progress,2023-04-11 14:19:47,2023-05-20 06:23:38
2,cjmHciOkNmvoq,ready,2022-01-03 16:45:06,2022-02-07 02:34:06
20,EkVmZEFQAZABnoar,in_progress,2022-10-11 13:35:52,2022-11-03 10:45:48
17,GreRqOIzGTAkshNM,done,2022-08-04 21:57:31,2022-08-31 10:32:29
11,CzGJnNnt,ready,2022-03-21 11:48:54,2022-04-07 19:08:42
21,MUoDeGXMP,in_progress,2022-10-27 01:01:49,2022-11-18 22:03:36
15,kPenwVMf,in_progress,2022-05-31 04:24:26,2022-08-02 16:59:34
29,CADODkfNFEjBFg,defect,2023-03-24 18:23:04,2023-04-03 14:31:40
32,npjHEVARtRME,ready,2023-04-22 07:55:18,2023-05-15 19:48:28
10,gUeiWtMCJWhyEx,done,2022-03-15 03:36:56,2022-03-23 09:38:40
5,TbeKiDIx,ready,2022-02-10 03:13:10,2022-04-13 10:52:21
14,lBazrhnxg,ready,2022-04-02 07:40:52,2022-06-02 05:01:28
28,SwtGQUTwk,in_progress,2023-02-15 12:15:59,2023-03-25 09:17:46
3,UrGYZywriKJGxrOA,defect,2022-01-15 18:16:00,2022-03-18 11:49:07
19,WOpkCuwQCVptx,defect,2022-09-19 06:57:19,2022-10-22 04:54:35
16,IxAUnYQXtGw,in_progress,2022-07-26 21:57:47,2022-09-22 12:19:52
27,rGLLxzPEWgIC,done,2022-12-22 20:12:13,2023-02-20 01:21:39
4,HCAbYQhjEwOn,ready,2022-02-06 19:38:26,2022-02-24 10:20:42
22,MoqFAkCKnRe,defect,2022-11-03 21:08:39,2022-12-23 21:56:18
30,bLdUyGEkk,done,2023-04-02 18:47:00,2023-05-06 22:36:57
